timestamp,ip,playerCount,data,hora,minuto,dia_da_semana,final_de_semana,var_jogadores,pct_var_jogadores,media_movel_10,media_movel_30,desvio_movel_30,total_jogadores,proporcao_rede,flag_pico,queda_abrupta,recuperacao,periodo_dia,intervalo_segundos,server_id,servidor_hora
2021-08-01 22:28:15.271,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.5,156.85714285714286,9.651054716602596,106787.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:18.270,mc.hypixel.net,85031.0,2021-08-01,22,28,Sunday,1,7.0,0.0082329695144878,85033.4,85033.86666666667,26.51054832760021,106813.0,0.7960735116512035,1,0,0,Noite,2.999,1,mc.hypixel.net_22
2021-08-01 22:28:18.270,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.5,156.85714285714286,9.651054716602596,106813.0,,0,0,0,Noite,2.999,7,premium.funcraft.net_22
2021-08-01 22:28:21.271,mc.hypixel.net,85026.0,2021-08-01,22,28,Sunday,1,-5.0,-0.0058802083945819,85031.1,85031.06666666667,22.292619782612288,105331.0,0.8072267423645461,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:21.271,play.wynncraft.com,,2021-08-01,22,28,Sunday,1,,0.0,1457.875,1460.178571428571,3.220922012899657,105331.0,,0,0,0,Noite,3.001,6,play.wynncraft.com_22
2021-08-01 22:28:21.271,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.5,153.83333333333334,5.913261931173589,105331.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:24.272,mc.hypixel.net,85031.0,2021-08-01,22,28,Sunday,1,5.0,0.0058805541834239,85029.2,85029.36666666667,20.112584846022724,106775.0,0.7963568250995083,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:24.272,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.5,153.83333333333334,5.913261931173589,106775.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:27.273,mc.hypixel.net,85048.0,2021-08-01,22,28,Sunday,1,17.0,0.0199927085415829,85027.1,85029.4,20.143621682204373,106817.0,0.7962028516060178,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:27.273,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.5,151.6,2.5099800796022813,106817.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:30.273,mc.hypixel.net,85042.0,2021-08-01,22,28,Sunday,1,-6.0,-0.0070548396199798,85024.6,85028.96666666666,19.709061460958143,105332.0,0.8073709793794858,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:28:30.273,play.wynncraft.com,,2021-08-01,22,28,Sunday,1,,0.0,1458.142857142857,1459.6296296296296,3.200338299397726,105332.0,,0,0,0,Noite,3.0,6,play.wynncraft.com_22
2021-08-01 22:28:30.273,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.33333333333334,151.6,2.5099800796022813,105332.0,,0,0,0,Noite,3.0,7,premium.funcraft.net_22
2021-08-01 22:28:33.274,mc.hypixel.net,85039.0,2021-08-01,22,28,Sunday,1,-3.0,-0.0035276686813578,85024.9,85028.7,19.50976708518584,105357.0,0.8071509249504067,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:33.274,play.wynncraft.com,,2021-08-01,22,28,Sunday,1,,0.0,1458.5,1459.5384615384614,3.227764168341224,105357.0,,0,0,0,Noite,3.001,6,play.wynncraft.com_22
2021-08-01 22:28:33.274,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,150.5,151.6,2.5099800796022813,105357.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:36.275,mc.hypixel.net,85028.0,2021-08-01,22,28,Sunday,1,-11.0,-0.0129352414774408,85025.9,85028.66666666667,19.510091117070967,106795.0,0.7961795964230535,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:36.275,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,151.0,151.6,2.5099800796022813,106795.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:39.276,mc.hypixel.net,85007.0,2021-08-01,22,28,Sunday,1,-21.0,-0.0246977466246467,85026.7,85027.8,19.884840300804434,106767.0,0.7961917071754381,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:39.276,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,151.6,2.5099800796022813,106767.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:42.276,mc.hypixel.net,84998.0,2021-08-01,22,28,Sunday,1,-9.0,-0.0105873633935993,85027.4,85027.3,20.45035986521559,106771.0,0.7960775866105965,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:28:42.276,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,151.6,2.5099800796022813,106771.0,,0,0,0,Noite,3.0,7,premium.funcraft.net_22
2021-08-01 22:28:45.277,mc.hypixel.net,84987.0,2021-08-01,22,28,Sunday,1,-11.0,-0.0129414809760253,85023.7,85026.76666666666,21.29705014912584,106743.0,0.7961833562856581,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:45.277,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,151.6,2.5099800796022813,106743.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:48.277,mc.hypixel.net,84960.0,2021-08-01,22,28,Sunday,1,-27.0,-0.0317695647569671,85016.6,85024.7,24.537303999954,106729.0,0.7960348171537258,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:28:48.277,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,150.5,0.5773502691900144,106729.0,,0,0,0,Noite,3.0,7,premium.funcraft.net_22
2021-08-01 22:28:51.278,mc.hypixel.net,84968.0,2021-08-01,22,28,Sunday,1,8.0,0.0094161958568816,85010.8,85022.7,26.61623781031641,106735.0,0.7960650208460205,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:51.278,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,150.5,0.5773502691900144,106735.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:54.279,mc.hypixel.net,84983.0,2021-08-01,22,28,Sunday,1,15.0,0.0176537049242142,85006.0,85021.83333333333,27.486778016917604,106581.0,0.7973560015387358,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:28:54.279,play.timolia.de,,2021-08-01,22,28,Sunday,1,,0.0,155.11111111111111,155.37037037037038,0.4921028777135533,106581.0,,0,0,0,Noite,3.001,5,play.timolia.de_22
2021-08-01 22:28:54.279,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,150.5,0.5773502691900144,106581.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:28:57.279,mc.hypixel.net,84962.0,2021-08-01,22,28,Sunday,1,-21.0,-0.0247108245178484,84997.4,85020.96666666666,28.96071417891082,106578.0,0.7971814070446058,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:28:57.279,play.timolia.de,,2021-08-01,22,28,Sunday,1,,0.0,155.0,155.34615384615384,0.4851645241327513,106578.0,,0,0,0,Noite,3.0,5,play.timolia.de_22
2021-08-01 22:28:57.279,premium.funcraft.net,,2021-08-01,22,28,Sunday,1,,0.0,,150.5,0.5773502691900144,106578.0,,0,0,0,Noite,3.0,7,premium.funcraft.net_22
2021-08-01 22:29:00.280,mc.hypixel.net,84970.0,2021-08-01,22,29,Sunday,1,8.0,0.0094159742002331,84990.2,85019.6,30.37989315786516,106718.0,0.7962105736614254,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:00.280,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,,150.5,0.5773502691900144,106718.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:03.281,mc.hypixel.net,84970.0,2021-08-01,22,29,Sunday,1,0.0,0.0,84983.3,85017.43333333333,31.5394476625891,106734.0,0.7960912174190042,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:03.281,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,,150.5,0.5773502691900144,106734.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:06.281,mc.hypixel.net,84957.0,2021-08-01,22,29,Sunday,1,-13.0,-0.0152995174767522,84976.2,85014.7,33.11958444497369,105242.0,0.807253758005359,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:29:06.281,play.wynncraft.com,,2021-08-01,22,29,Sunday,1,,0.0,1463.111111111111,1459.6,3.3416562740847056,105242.0,,0,0,0,Noite,3.0,6,play.wynncraft.com_22
2021-08-01 22:29:06.281,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,,150.5,0.5773502691900144,105242.0,,0,0,0,Noite,3.0,7,premium.funcraft.net_22
2021-08-01 22:29:09.282,mc.hypixel.net,84936.0,2021-08-01,22,29,Sunday,1,-21.0,-0.0247183869486966,84969.1,85011.0,35.50133525443366,105192.0,0.8074378279717088,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:09.282,play.wynncraft.com,,2021-08-01,22,29,Sunday,1,,0.0,1463.0,1459.5833333333333,3.412466486743898,105192.0,,0,0,0,Noite,3.001,6,play.wynncraft.com_22
2021-08-01 22:29:09.282,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,,150.5,0.5773502691900144,105192.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:12.283,mc.hypixel.net,84924.0,2021-08-01,22,29,Sunday,1,-12.0,-0.0141282848262203,84961.7,85007.26666666666,38.54055902436628,106662.0,0.7961973336333464,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:12.283,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,,150.5,0.5773502691900144,106662.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:15.284,mc.hypixel.net,84921.0,2021-08-01,22,29,Sunday,1,-3.0,-0.0035325702981481,84955.1,85003.76666666666,41.43934745506966,106768.0,0.7953787651730856,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:18.285,mc.hypixel.net,84908.0,2021-08-01,22,29,Sunday,1,-13.0,-0.0153083454033753,84949.9,84999.96666666666,44.80031019278369,106770.0,0.795242109206706,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:21.286,mc.hypixel.net,84883.0,2021-08-01,22,29,Sunday,1,-25.0,-0.0294436331087721,84941.4,84994.43333333333,48.62359509820639,106738.0,0.7952463040341772,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:24.287,mc.hypixel.net,84861.0,2021-08-01,22,29,Sunday,1,-22.0,-0.0259180283448956,84929.2,84988.13333333333,53.204052868770326,106593.0,0.7961216965466775,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:24.287,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,114.66666666666669,135.14285714285714,19.160972238977283,106593.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:27.288,mc.hypixel.net,84839.0,2021-08-01,22,29,Sunday,1,-22.0,-0.0259247475283164,84916.9,84980.46666666666,57.543826179090274,106714.0,0.795012838053114,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:30.289,mc.hypixel.net,84856.0,2021-08-01,22,29,Sunday,1,17.0,0.0200379542427464,84905.5,84973.43333333333,59.4652509392731,106719.0,0.795134886946092,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:33.290,mc.hypixel.net,84847.0,2021-08-01,22,29,Sunday,1,-9.0,-0.0106062034505471,84893.2,84967.13333333333,62.54032244359591,106604.0,0.7959082210798845,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:33.290,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,118.8,127.85714285714286,16.190826326746226,106604.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:36.290,mc.hypixel.net,84870.0,2021-08-01,22,29,Sunday,1,23.0,0.0271076172404516,84884.5,84962.2,64.20462958457013,106749.0,0.7950425765112554,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:29:39.292,mc.hypixel.net,84886.0,2021-08-01,22,29,Sunday,1,16.0,0.0188523624366609,84879.5,84958.43333333333,65.276960610419,106615.0,0.7961919054542044,1,0,0,Noite,3.002,1,mc.hypixel.net_22
2021-08-01 22:29:39.292,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,120.0,120.0,6.0000000000002025,106615.0,,0,0,0,Noite,3.002,7,premium.funcraft.net_22
2021-08-01 22:29:42.293,mc.hypixel.net,84884.0,2021-08-01,22,29,Sunday,1,-2.0,-0.002356101123857,84875.5,84954.86666666667,66.35054920377752,106625.0,0.7960984759671746,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:42.293,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,120.0,120.0,6.0000000000002025,106625.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:29:45.294,mc.hypixel.net,84879.0,2021-08-01,22,29,Sunday,1,-5.0,-0.0058903915932329,84871.3,84950.03333333334,66.42210008461038,106574.0,0.7964325257567512,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:29:45.294,play.timolia.de,,2021-08-01,22,29,Sunday,1,,0.0,156.66666666666666,155.5185185185185,1.155933534538479,106574.0,,0,0,0,Noite,3.001,5,play.timolia.de_22
2021-08-01 22:29:48.294,mc.hypixel.net,84842.0,2021-08-01,22,29,Sunday,1,-37.0,-0.0435914654979496,84864.7,84943.73333333334,67.43320220017385,104968.0,0.8082653761146255,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:29:48.294,play.wynncraft.com,,2021-08-01,22,29,Sunday,1,,0.0,1461.111111111111,1461.7916666666667,1.9776834607487244,104968.0,,0,0,0,Noite,3.0,6,play.wynncraft.com_22
2021-08-01 22:29:48.294,play.timolia.de,,2021-08-01,22,29,Sunday,1,,0.0,156.75,155.53846153846155,1.1740790171676234,104968.0,,0,0,0,Noite,3.0,5,play.timolia.de_22
2021-08-01 22:29:48.294,premium.funcraft.net,,2021-08-01,22,29,Sunday,1,,0.0,124.4,121.71428571428572,7.11135912265936,104968.0,,0,0,0,Noite,3.0,7,premium.funcraft.net_22
2021-08-01 22:29:51.294,mc.hypixel.net,84835.0,2021-08-01,22,29,Sunday,1,-7.0,-0.0082506305839058,84859.9,84937.36666666667,68.407744573253,105248.0,0.8060485709942232,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:29:51.294,play.wynncraft.com,,2021-08-01,22,29,Sunday,1,,0.0,1461.125,1461.7916666666667,1.9776834607487244,105248.0,,0,0,0,Noite,3.0,6,play.wynncraft.com_22
2021-08-01 22:29:54.294,mc.hypixel.net,84822.0,2021-08-01,22,29,Sunday,1,-13.0,-0.0153238639712394,84856.0,84930.4,69.18122112748472,106676.0,0.7951366755408902,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:29:57.295,mc.hypixel.net,84821.0,2021-08-01,22,29,Sunday,1,-1.0,-0.0011789394260941,84854.2,84922.83333333333,68.28342708280029,106698.0,0.7949633545146113,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:00.296,mc.hypixel.net,84835.0,2021-08-01,22,30,Sunday,1,14.0,0.0165053465533304,84852.1,84915.93333333333,66.2549584380696,106705.0,0.7950424066351155,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:03.296,mc.hypixel.net,84856.0,2021-08-01,22,30,Sunday,1,21.0,0.024753934107391,84853.0,84909.83333333333,62.87156201926727,106719.0,0.795134886946092,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:30:06.296,mc.hypixel.net,84856.0,2021-08-01,22,30,Sunday,1,0.0,0.0,84851.6,84904.1,59.47491483523875,106709.0,0.7952094012688714,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:30:09.297,mc.hypixel.net,84853.0,2021-08-01,22,30,Sunday,1,-3.0,-0.0035354011501786,84848.3,84898.96666666666,56.87644382767311,106670.0,0.7954720164994844,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:12.298,mc.hypixel.net,84800.0,2021-08-01,22,30,Sunday,1,-53.0,-0.0624609618988136,84839.9,84892.36666666667,56.47488487029191,106631.0,0.7952659170410106,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:15.300,mc.hypixel.net,84775.0,2021-08-01,22,30,Sunday,1,-25.0,-0.0294811320754706,84829.5,84885.3,57.47992133567274,106589.0,0.7953447353854526,1,0,0,Noite,3.002,1,mc.hypixel.net_22
2021-08-01 22:30:18.300,mc.hypixel.net,84767.0,2021-08-01,22,30,Sunday,1,-8.0,-0.0094367443232101,84822.0,84878.86666666667,59.59271710097703,106609.0,0.7951204870132915,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:30:21.301,mc.hypixel.net,84757.0,2021-08-01,22,30,Sunday,1,-10.0,-0.0117970436608549,84814.2,84871.83333333333,61.14148826009827,106581.0,0.7952355485499292,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:24.302,mc.hypixel.net,84739.0,2021-08-01,22,30,Sunday,1,-18.0,-0.0212371839494074,84805.9,84863.7,62.06567693450452,106396.0,0.7964491146283695,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:24.302,premium.funcraft.net,,2021-08-01,22,30,Sunday,1,,0.0,143.33333333333334,134.11111111111111,11.93062736326327,106396.0,,0,0,0,Noite,3.001,7,premium.funcraft.net_22
2021-08-01 22:30:27.302,mc.hypixel.net,84732.0,2021-08-01,22,30,Sunday,1,-7.0,-0.0082606592006095,84797.0,84856.03333333334,63.68861913538811,106572.0,0.7950681229591262,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:30:30.303,mc.hypixel.net,84708.0,2021-08-01,22,30,Sunday,1,-24.0,-0.0283245999150305,84784.3,84847.3,65.46078040020421,106514.0,0.7952757384005859,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:33.303,mc.hypixel.net,84711.0,2021-08-01,22,30,Sunday,1,3.0,0.0035415781272085,84769.8,84838.66666666667,65.79871763097654,106526.0,0.7952143138764245,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:30:36.304,mc.hypixel.net,84697.0,2021-08-01,22,30,Sunday,1,-14.0,-0.0165267792848644,84753.9,84830.0,66.79045960889461,106342.0,0.7964585958511219,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:36.304,play.timolia.de,,2021-08-01,22,30,Sunday,1,,0.0,155.44444444444446,156.22222222222223,1.3681355458729496,106342.0,,0,0,0,Noite,3.001,5,play.timolia.de_22
2021-08-01 22:30:39.305,mc.hypixel.net,84684.0,2021-08-01,22,30,Sunday,1,-13.0,-0.0153488317177652,84737.0,84821.6,68.81539506700578,106323.0,0.7964786546655004,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:39.305,play.timolia.de,,2021-08-01,22,30,Sunday,1,,0.0,155.25,156.30769230769232,1.3196736193573952,106323.0,,0,0,0,Noite,3.001,5,play.timolia.de_22
2021-08-01 22:30:42.306,mc.hypixel.net,84706.0,2021-08-01,22,30,Sunday,1,22.0,0.0259789334466908,84727.6,84814.33333333333,69.13870766140705,106514.0,0.7952569615261843,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:45.307,mc.hypixel.net,84716.0,2021-08-01,22,30,Sunday,1,10.0,0.0118055391589821,84721.7,84807.5,68.35896615237513,106515.0,0.7953433788668263,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:48.308,mc.hypixel.net,84702.0,2021-08-01,22,30,Sunday,1,-14.0,-0.0165258038623217,84715.2,84800.63333333333,68.26191092635081,106510.0,0.7952492723687916,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:51.308,mc.hypixel.net,84706.0,2021-08-01,22,30,Sunday,1,4.0,0.0047224386673372,84710.1,84794.73333333334,68.54594885196201,106496.0,0.7953913762019231,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:30:54.309,mc.hypixel.net,84684.0,2021-08-01,22,30,Sunday,1,-22.0,-0.0259721861497363,84704.6,84788.83333333333,70.24198715296536,106466.0,0.7954088629233746,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:30:57.309,mc.hypixel.net,84668.0,2021-08-01,22,30,Sunday,1,-16.0,-0.0188937697794155,84698.2,84783.13333333333,72.91787208600553,106466.0,0.7952585802040087,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:31:00.310,mc.hypixel.net,84643.0,2021-08-01,22,31,Sunday,1,-25.0,-0.0295270940615099,84691.7,84776.03333333334,75.88761336783288,106434.0,0.7952627919649736,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:03.311,mc.hypixel.net,84618.0,2021-08-01,22,31,Sunday,1,-25.0,-0.0295358151294222,84682.4,84768.4,79.91357386555224,106405.0,0.7952445843710352,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:06.311,mc.hypixel.net,84607.0,2021-08-01,22,31,Sunday,1,-11.0,-0.012999598194241,84673.4,84759.63333333333,82.75867826523616,106402.0,0.7951636247438958,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:31:09.312,mc.hypixel.net,84596.0,2021-08-01,22,31,Sunday,1,-11.0,-0.0130012883094776,84664.6,84749.96666666666,84.4097081396695,106396.0,0.7951050791383135,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:12.313,mc.hypixel.net,84607.0,2021-08-01,22,31,Sunday,1,11.0,0.0130029788642405,84654.7,84740.73333333334,84.39273257216828,106414.0,0.7950739564343038,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:15.313,mc.hypixel.net,84615.0,2021-08-01,22,31,Sunday,1,8.0,0.0094554824068948,84644.6,84731.93333333333,83.23416614864267,106403.0,0.7952313374622896,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:31:18.314,mc.hypixel.net,84618.0,2021-08-01,22,31,Sunday,1,3.0,0.003545470661237,84636.2,84724.46666666666,83.06695803940342,106420.0,0.7951324938921256,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:21.315,mc.hypixel.net,84604.0,2021-08-01,22,31,Sunday,1,-14.0,-0.0165449431563047,84626.0,84716.76666666666,83.1739693239694,104913.0,0.8064205579861409,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:21.315,play.wynncraft.com,,2021-08-01,22,31,Sunday,1,,0.0,1468.6666666666667,1463.8620689655172,4.39743543588884,104913.0,,0,0,0,Noite,3.001,6,play.wynncraft.com_22
2021-08-01 22:31:24.316,mc.hypixel.net,84599.0,2021-08-01,22,31,Sunday,1,-5.0,-0.005909886057398,84617.5,84709.33333333333,83.40939044553512,106365.0,0.7953650166878202,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:27.317,mc.hypixel.net,84611.0,2021-08-01,22,31,Sunday,1,12.0,0.0141845648293781,84611.8,84702.33333333333,82.52202757565082,104774.0,0.8075572183938764,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:27.317,play.wynncraft.com,,2021-08-01,22,31,Sunday,1,,0.0,1469.25,1464.392857142857,4.621522000079506,104774.0,,0,0,0,Noite,3.001,6,play.wynncraft.com_22
2021-08-01 22:31:27.317,play.timolia.de,,2021-08-01,22,31,Sunday,1,,0.0,155.0,155.25925925925927,1.022538041186278,104774.0,,0,0,0,Noite,3.001,5,play.timolia.de_22
2021-08-01 22:31:30.317,mc.hypixel.net,84590.0,2021-08-01,22,31,Sunday,1,-21.0,-0.0248194679178803,84606.5,84694.16666666667,81.05004116680344,106204.0,0.7964860080599601,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:31:30.317,play.timolia.de,,2021-08-01,22,31,Sunday,1,,0.0,155.0,155.15384615384616,0.8805592628991646,106204.0,,0,0,0,Noite,3.0,5,play.timolia.de_22
2021-08-01 22:31:33.317,mc.hypixel.net,84597.0,2021-08-01,22,31,Sunday,1,7.0,0.0082752098356841,84604.4,84685.53333333334,76.9055547120503,106379.0,0.795241542033672,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:31:36.318,mc.hypixel.net,84605.0,2021-08-01,22,31,Sunday,1,8.0,0.0094566001158424,84604.2,84677.16666666667,71.15940484086245,106349.0,0.7955410958260068,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:39.320,mc.hypixel.net,84601.0,2021-08-01,22,31,Sunday,1,-4.0,-0.0047278529637706,84604.7,84668.76666666666,64.2230397003582,106329.0,0.7956531143902416,1,0,0,Noite,3.002,1,mc.hypixel.net_22
2021-08-01 22:31:42.321,mc.hypixel.net,84587.0,2021-08-01,22,31,Sunday,1,-14.0,-0.0165482677509709,84602.7,84661.66666666667,60.90259776538365,106330.0,0.7955139659550456,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:31:45.323,mc.hypixel.net,84568.0,2021-08-01,22,31,Sunday,1,-19.0,-0.0224620804615383,84598.0,84654.76666666666,59.32533506100382,106300.0,0.7955597365945437,1,0,0,Noite,3.002,1,mc.hypixel.net_22
2021-08-01 22:31:48.323,mc.hypixel.net,84581.0,2021-08-01,22,31,Sunday,1,13.0,0.0153722448207327,84594.3,84648.56666666667,56.85958689165376,106321.0,0.795524872790888,1,0,0,Noite,3.0,1,mc.hypixel.net_22
2021-08-01 22:31:51.325,mc.hypixel.net,84560.0,2021-08-01,22,31,Sunday,1,-21.0,-0.0248282711247216,84589.9,84642.0,55.25801528904143,106277.0,0.795656633137932,1,0,0,Noite,3.002,1,mc.hypixel.net_22
2021-08-01 22:31:54.327,mc.hypixel.net,84557.0,2021-08-01,22,31,Sunday,1,-3.0,-0.0035477767265867,84585.7,84635.93333333333,54.22236019989984,106262.0,0.7957407163426249,1,0,0,Noite,3.002,1,mc.hypixel.net_22
2021-08-01 22:31:57.328,mc.hypixel.net,84550.0,2021-08-01,22,31,Sunday,1,-7.0,-0.0082784393959145,84579.6,84629.86666666667,53.27659317317648,106262.0,0.7956748414296738,1,0,0,Noite,3.001,1,mc.hypixel.net_22
2021-08-01 22:32:00.331,mc.hypixel.net,84552.0,2021-08-01,22,32,Sunday,1,2.0,0.0023654642223647,84575.8,84624.66666666667,52.99989135457495,106241.0,0.7958509426680849,1,0,0,Noite,3.003,1,mc.hypixel.net_22
